unique_id,ds,y,unit_price
PAIN AUX RAISINS,2022-09-24,9.600000000000001,1.6
PAIN AUX RAISINS,2022-09-25,9.600000000000001,1.6
PAIN AUX RAISINS,2022-09-26,0.0,1.6
PAIN AUX RAISINS,2022-09-27,6.4,1.6
PAIN AUX RAISINS,2022-09-28,4.800000000000001,1.6
PAIN AUX RAISINS,2022-09-29,6.4,1.6
PAIN AUX RAISINS,2022-09-30,4.800000000000001,1.6
PAIN BANETTE,2021-01-02,8.399999999999999,1.4
PAIN BANETTE,2021-01-03,7.0,1.4
PAIN BANETTE,2021-01-04,0.0,1.4
PAIN BANETTE,2021-01-05,7.0,1.4
PAIN BANETTE,2021-01-06,0.0,1.4
PAIN BANETTE,2021-01-07,2.8,1.4
PAIN BANETTE,2021-01-08,7.0,1.4
PAIN BANETTE,2021-01-09,8.399999999999999,1.4
PAIN BANETTE,2021-01-10,8.399999999999999,1.4
PAIN BANETTE,2021-01-11,2.8,1.4
PAIN BANETTE,2021-01-12,0.0,1.4
PAIN BANETTE,2021-01-13,0.0,1.4
PAIN BANETTE,2021-01-14,8.399999999999999,1.4
PAIN BANETTE,2021-01-15,1.4,1.4
PAIN BANETTE,2021-01-16,7.0,1.4
PAIN BANETTE,2021-01-17,8.399999999999999,1.4
PAIN BANETTE,2021-01-18,4.199999999999999,1.4
PAIN BANETTE,2021-01-19,2.8,1.4
PAIN BANETTE,2021-01-20,0.0,1.4
PAIN BANETTE,2021-01-21,4.199999999999999,1.4
PAIN BANETTE,2021-01-22,2.8,1.4
PAIN BANETTE,2021-01-23,9.799999999999999,1.4
PAIN BANETTE,2021-01-24,2.8,1.4
PAIN BANETTE,2021-01-25,2.8,1.4
PAIN BANETTE,2021-01-26,2.8,1.4
PAIN BANETTE,2021-01-27,0.0,1.4
PAIN BANETTE,2021-01-28,5.6,1.4
PAIN BANETTE,2021-01-29,4.199999999999999,1.4
PAIN BANETTE,2021-01-30,8.399999999999999,1.4
PAIN BANETTE,2021-01-31,1.4,1.4
PAIN BANETTE,2021-02-01,7.0,1.4
PAIN BANETTE,2021-02-02,4.199999999999999,1.4
PAIN BANETTE,2021-02-03,0.0,1.4
PAIN BANETTE,2021-02-04,2.8,1.4
PAIN BANETTE,2021-02-05,1.4,1.4
PAIN BANETTE,2021-02-06,1.4,1.4
PAIN BANETTE,2021-02-07,7.0,1.4
PAIN BANETTE,2021-02-08,4.199999999999999,1.4
PAIN BANETTE,2021-02-09,7.0,1.4
PAIN BANETTE,2021-02-10,0.0,1.4
PAIN BANETTE,2021-02-11,5.6,1.4
PAIN BANETTE,2021-02-12,5.6,1.4
PAIN BANETTE,2021-02-13,9.799999999999999,1.4
PAIN BANETTE,2021-02-14,8.399999999999999,1.4
PAIN BANETTE,2021-02-15,2.8,1.4
PAIN BANETTE,2021-02-16,1.4,1.4
PAIN BANETTE,2021-02-17,0.0,1.4
PAIN BANETTE,2021-02-18,8.399999999999999,1.4
PAIN BANETTE,2021-02-19,5.6,1.4
PAIN BANETTE,2021-02-20,9.799999999999999,1.4
PAIN BANETTE,2021-02-21,9.799999999999999,1.4
PAIN BANETTE,2021-02-22,9.799999999999999,1.4
PAIN BANETTE,2021-02-23,9.799999999999999,1.4
PAIN BANETTE,2021-02-24,0.0,1.4
PAIN BANETTE,2021-02-25,5.6,1.4
PAIN BANETTE,2021-02-26,9.799999999999999,1.4
PAIN BANETTE,2021-02-27,9.799999999999999,1.4
PAIN BANETTE,2021-02-28,9.799999999999999,1.4
PAIN BANETTE,2021-03-01,9.799999999999999,1.4
PAIN BANETTE,2021-03-02,9.799999999999999,1.4
PAIN BANETTE,2021-03-03,0.0,1.4
PAIN BANETTE,2021-03-04,9.799999999999999,1.4
PAIN BANETTE,2021-03-05,9.799999999999999,1.4
PAIN BANETTE,2021-03-06,14.0,1.4
PAIN BANETTE,2021-03-07,11.2,1.4
PAIN BANETTE,2021-03-08,7.0,1.4
PAIN BANETTE,2021-03-09,8.399999999999999,1.4
PAIN BANETTE,2021-03-10,0.0,1.4
PAIN BANETTE,2021-03-11,8.399999999999999,1.4
PAIN BANETTE,2021-03-12,7.0,1.4
PAIN BANETTE,2021-03-13,8.399999999999999,1.4
PAIN BANETTE,2021-03-14,8.399999999999999,1.4
PAIN BANETTE,2021-03-15,7.0,1.4
PAIN BANETTE,2021-03-16,8.399999999999999,1.4
PAIN BANETTE,2021-03-17,0.0,1.4
PAIN BANETTE,2021-03-18,1.4,1.4
PAIN BANETTE,2021-03-19,1.4,1.4
PAIN BANETTE,2021-03-20,8.399999999999999,1.4
PAIN BANETTE,2021-03-21,8.399999999999999,1.4
PAIN BANETTE,2021-03-22,7.0,1.4
PAIN BANETTE,2021-03-23,1.4,1.4
PAIN BANETTE,2021-03-24,0.0,1.4
PAIN BANETTE,2021-03-25,7.0,1.4
PAIN BANETTE,2021-03-26,2.8,1.4
PAIN BANETTE,2021-03-27,4.199999999999999,1.4
PAIN BANETTE,2021-03-28,8.399999999999999,1.4
PAIN BANETTE,2021-03-29,8.399999999999999,1.4
PAIN BANETTE,2021-03-30,9.799999999999999,1.4
PAIN BANETTE,2021-03-31,0.0,1.4
PAIN BANETTE,2021-04-01,4.199999999999999,1.4
PAIN BANETTE,2021-04-02,11.2,1.4
PAIN BANETTE,2021-04-03,9.799999999999999,1.4
PAIN BANETTE,2021-04-04,8.399999999999999,1.4
PAIN BANETTE,2021-04-05,8.399999999999999,1.4
PAIN BANETTE,2021-04-06,1.4,1.4
PAIN BANETTE,2021-04-07,0.0,1.4
PAIN BANETTE,2021-04-08,9.799999999999999,1.4
PAIN BANETTE,2021-04-09,7.0,1.4
PAIN BANETTE,2021-04-10,7.0,1.4
PAIN BANETTE,2021-04-11,9.799999999999999,1.4
PAIN BANETTE,2021-04-12,2.8,1.4
PAIN BANETTE,2021-04-13,4.199999999999999,1.4
PAIN BANETTE,2021-04-14,7.0,1.4
PAIN BANETTE,2021-04-15,8.399999999999999,1.4
PAIN BANETTE,2021-04-16,4.199999999999999,1.4
PAIN BANETTE,2021-04-17,2.8,1.4
PAIN BANETTE,2021-04-18,9.799999999999999,1.4
PAIN BANETTE,2021-04-19,9.799999999999999,1.4
PAIN BANETTE,2021-04-20,11.2,1.4
PAIN BANETTE,2021-04-21,1.4,1.4
PAIN BANETTE,2021-04-22,8.399999999999999,1.4
PAIN BANETTE,2021-04-23,5.6,1.4
PAIN BANETTE,2021-04-24,7.0,1.4
PAIN BANETTE,2021-04-25,11.2,1.4
PAIN BANETTE,2021-04-26,5.6,1.4
PAIN BANETTE,2021-04-27,7.0,1.4
PAIN BANETTE,2021-04-28,5.6,1.4
PAIN BANETTE,2021-04-29,7.0,1.4
PAIN BANETTE,2021-04-30,7.0,1.4
PAIN BANETTE,2021-05-01,5.6,1.4
PAIN BANETTE,2021-05-02,9.799999999999999,1.4
PAIN BANETTE,2021-05-03,8.399999999999999,1.4
PAIN BANETTE,2021-05-04,7.0,1.4
PAIN BANETTE,2021-05-05,5.6,1.4
PAIN BANETTE,2021-05-06,4.199999999999999,1.4
PAIN BANETTE,2021-05-07,11.2,1.4
PAIN BANETTE,2021-05-08,5.6,1.4
PAIN BANETTE,2021-05-09,7.0,1.4
PAIN BANETTE,2021-05-10,1.4,1.4
PAIN BANETTE,2021-05-11,2.8,1.4
PAIN BANETTE,2021-05-12,8.399999999999999,1.4
PAIN BANETTE,2021-05-13,12.6,1.4
PAIN BANETTE,2021-05-14,14.0,1.4
PAIN BANETTE,2021-05-15,14.0,1.4
PAIN BANETTE,2021-05-16,11.2,1.4
PAIN BANETTE,2021-05-17,0.0,1.4
PAIN BANETTE,2021-05-18,0.0,1.4
PAIN BANETTE,2021-05-19,0.0,1.4
PAIN BANETTE,2021-05-20,0.0,1.4
PAIN BANETTE,2021-05-21,5.6,1.4
PAIN BANETTE,2021-05-22,9.799999999999999,1.4
PAIN BANETTE,2021-05-23,8.399999999999999,1.4
PAIN BANETTE,2021-05-24,11.2,1.4
PAIN BANETTE,2021-05-25,5.6,1.4
PAIN BANETTE,2021-05-26,5.6,1.4
PAIN BANETTE,2021-05-27,5.6,1.4
PAIN BANETTE,2021-05-28,8.399999999999999,1.4
PAIN BANETTE,2021-05-29,5.6,1.4
PAIN BANETTE,2021-05-30,8.399999999999999,1.4
PAIN BANETTE,2021-05-31,4.199999999999999,1.4
PAIN BANETTE,2021-06-01,7.0,1.4
PAIN BANETTE,2021-06-02,1.4,1.4
PAIN BANETTE,2021-06-03,4.199999999999999,1.4
PAIN BANETTE,2021-06-04,8.399999999999999,1.4
PAIN BANETTE,2021-06-05,12.6,1.4
PAIN BANETTE,2021-06-06,8.399999999999999,1.4
PAIN BANETTE,2021-06-07,8.399999999999999,1.4
PAIN BANETTE,2021-06-08,7.0,1.4
PAIN BANETTE,2021-06-09,5.6,1.4
PAIN BANETTE,2021-06-10,5.6,1.4
PAIN BANETTE,2021-06-11,7.0,1.4
PAIN BANETTE,2021-06-12,4.199999999999999,1.4
PAIN BANETTE,2021-06-13,7.0,1.4
PAIN BANETTE,2021-06-14,8.399999999999999,1.4
PAIN BANETTE,2021-06-15,0.0,1.4
PAIN BANETTE,2021-06-16,7.0,1.4
PAIN BANETTE,2021-06-17,1.4,1.4
PAIN BANETTE,2021-06-18,7.0,1.4
PAIN BANETTE,2021-06-19,8.399999999999999,1.4
PAIN BANETTE,2021-06-20,8.399999999999999,1.4
PAIN BANETTE,2021-06-21,5.6,1.4
PAIN BANETTE,2021-06-22,8.399999999999999,1.4
PAIN BANETTE,2021-06-23,7.0,1.4
PAIN BANETTE,2021-06-24,7.0,1.4
PAIN BANETTE,2021-06-25,8.399999999999999,1.4
PAIN BANETTE,2021-06-26,9.799999999999999,1.4
PAIN BANETTE,2021-06-27,13.999999999999998,1.4
PAIN BANETTE,2021-06-28,7.0,1.4
PAIN BANETTE,2021-06-29,4.199999999999999,1.4
PAIN BANETTE,2021-06-30,2.8,1.4
PAIN BANETTE,2021-07-01,5.6,1.4
PAIN BANETTE,2021-07-02,5.6,1.4
PAIN BANETTE,2021-07-03,4.199999999999999,1.4
PAIN BANETTE,2021-07-04,8.399999999999999,1.4
PAIN BANETTE,2021-07-05,7.0,1.4
PAIN BANETTE,2021-07-06,7.0,1.4
PAIN BANETTE,2021-07-07,4.199999999999999,1.4
PAIN BANETTE,2021-07-08,5.6,1.4
PAIN BANETTE,2021-07-09,14.0,1.4
PAIN BANETTE,2021-07-10,11.2,1.4
PAIN BANETTE,2021-07-11,11.2,1.4
PAIN BANETTE,2021-07-12,16.799999999999997,1.4
PAIN BANETTE,2021-07-13,11.2,1.4
PAIN BANETTE,2021-07-14,11.2,1.4
PAIN BANETTE,2021-07-15,15.399999999999999,1.4
PAIN BANETTE,2021-07-16,16.799999999999997,1.4
PAIN BANETTE,2021-07-17,21.0,1.4
PAIN BANETTE,2021-07-18,19.599999999999998,1.4
PAIN BANETTE,2021-07-19,22.4,1.4
PAIN BANETTE,2021-07-20,12.6,1.4
PAIN BANETTE,2021-07-21,4.199999999999999,1.4
PAIN BANETTE,2021-07-22,21.0,1.4
PAIN BANETTE,2021-07-23,16.799999999999997,1.4
PAIN BANETTE,2021-07-24,14.0,1.4
PAIN BANETTE,2021-07-25,18.2,1.4
PAIN BANETTE,2021-07-26,12.6,1.4
PAIN BANETTE,2021-07-27,15.399999999999999,1.4
PAIN BANETTE,2021-07-28,2.8,1.4
PAIN BANETTE,2021-07-29,9.799999999999999,1.4
PAIN BANETTE,2021-07-30,9.799999999999999,1.4
PAIN BANETTE,2021-07-31,14.0,1.4
PAIN BANETTE,2021-08-01,14.0,1.4
PAIN BANETTE,2021-08-02,14.0,1.4
PAIN BANETTE,2021-08-03,16.799999999999997,1.4
PAIN BANETTE,2021-08-04,16.799999999999997,1.4
PAIN BANETTE,2021-08-05,11.2,1.4
PAIN BANETTE,2021-08-06,15.399999999999999,1.4
PAIN BANETTE,2021-08-07,9.799999999999999,1.4
PAIN BANETTE,2021-08-08,18.2,1.4
PAIN BANETTE,2021-08-09,16.799999999999997,1.4
PAIN BANETTE,2021-08-10,14.0,1.4
PAIN BANETTE,2021-08-11,16.799999999999997,1.4
PAIN BANETTE,2021-08-12,16.799999999999997,1.4
PAIN BANETTE,2021-08-13,15.399999999999999,1.4
PAIN BANETTE,2021-08-14,14.0,1.4
PAIN BANETTE,2021-08-15,16.8,1.4
PAIN BANETTE,2021-08-16,14.0,1.4
PAIN BANETTE,2021-08-17,16.799999999999997,1.4
PAIN BANETTE,2021-08-18,8.399999999999999,1.4
PAIN BANETTE,2021-08-19,16.799999999999997,1.4
PAIN BANETTE,2021-08-20,12.599999999999998,1.4
PAIN BANETTE,2021-08-21,8.399999999999999,1.4
PAIN BANETTE,2021-08-22,16.799999999999997,1.4
PAIN BANETTE,2021-08-23,11.2,1.4
PAIN BANETTE,2021-08-24,16.799999999999997,1.4
PAIN BANETTE,2021-08-25,8.399999999999999,1.4
PAIN BANETTE,2021-08-26,9.799999999999999,1.4
PAIN BANETTE,2021-08-27,11.2,1.4
PAIN BANETTE,2021-08-28,16.799999999999997,1.4
PAIN BANETTE,2021-08-29,8.399999999999999,1.4
PAIN BANETTE,2021-08-30,8.399999999999999,1.4
PAIN BANETTE,2021-08-31,5.6,1.4
PAIN BANETTE,2021-09-01,5.6,1.4
PAIN BANETTE,2021-09-02,8.399999999999999,1.4
PAIN BANETTE,2021-09-03,5.6,1.4
PAIN BANETTE,2021-09-04,9.799999999999999,1.4
PAIN BANETTE,2021-09-05,5.6,1.4
PAIN BANETTE,2021-09-06,7.0,1.4
PAIN BANETTE,2021-09-07,8.399999999999999,1.4
PAIN BANETTE,2021-09-08,7.0,1.4
PAIN BANETTE,2021-09-09,6.999999999999999,1.4
PAIN BANETTE,2021-09-10,7.0,1.4
PAIN BANETTE,2021-09-11,4.199999999999999,1.4
PAIN BANETTE,2021-09-12,4.199999999999999,1.4
PAIN BANETTE,2021-09-13,4.199999999999999,1.4
PAIN BANETTE,2021-09-14,4.199999999999999,1.4
PAIN BANETTE,2021-09-15,2.8,1.4
PAIN BANETTE,2021-09-16,7.0,1.4
PAIN BANETTE,2021-09-17,5.6,1.4
PAIN BANETTE,2021-09-18,9.799999999999999,1.4
PAIN BANETTE,2021-09-19,8.399999999999999,1.4
PAIN BANETTE,2021-09-20,8.399999999999999,1.4
PAIN BANETTE,2021-09-21,4.199999999999999,1.4
PAIN BANETTE,2021-09-22,0.0,1.4
PAIN BANETTE,2021-09-23,1.4,1.4
PAIN BANETTE,2021-09-24,4.199999999999999,1.4
PAIN BANETTE,2021-09-25,7.0,1.4
PAIN BANETTE,2021-09-26,7.0,1.4
PAIN BANETTE,2021-09-27,8.399999999999999,1.4
PAIN BANETTE,2021-09-28,7.0,1.4
PAIN BANETTE,2021-09-29,5.6,1.4
PAIN BANETTE,2021-09-30,5.6,1.4
PAIN BANETTE,2021-10-01,7.0,1.4
PAIN BANETTE,2021-10-02,8.399999999999999,1.4
PAIN BANETTE,2021-10-03,7.0,1.4
PAIN BANETTE,2021-10-04,5.6,1.4
PAIN BANETTE,2021-10-05,4.199999999999999,1.4
PAIN BANETTE,2021-10-06,5.6,1.4
PAIN BANETTE,2021-10-07,5.6,1.4
PAIN BANETTE,2021-10-08,8.399999999999999,1.4
PAIN BANETTE,2021-10-09,8.399999999999999,1.4
PAIN BANETTE,2021-10-10,8.399999999999999,1.4
PAIN BANETTE,2021-10-11,4.199999999999999,1.4
PAIN BANETTE,2021-10-12,4.199999999999999,1.4
PAIN BANETTE,2021-10-13,7.0,1.4
PAIN BANETTE,2021-10-14,4.199999999999999,1.4
PAIN BANETTE,2021-10-15,2.8,1.4
PAIN BANETTE,2021-10-16,2.8,1.4
PAIN BANETTE,2021-10-17,5.6,1.4
PAIN BANETTE,2021-10-18,7.0,1.4
PAIN BANETTE,2021-10-19,2.8,1.4
PAIN BANETTE,2021-10-20,2.8,1.4
PAIN BANETTE,2021-10-21,7.0,1.4
PAIN BANETTE,2021-10-22,4.199999999999999,1.4
PAIN BANETTE,2021-10-23,5.6,1.4
PAIN BANETTE,2021-10-24,8.399999999999999,1.4
PAIN BANETTE,2021-10-25,5.6,1.4
PAIN BANETTE,2021-10-26,7.0,1.4
PAIN BANETTE,2021-10-27,7.0,1.4
PAIN BANETTE,2021-10-28,4.199999999999999,1.4
PAIN BANETTE,2021-10-29,5.6,1.4
PAIN BANETTE,2021-10-30,5.6,1.4
PAIN BANETTE,2021-10-31,7.0,1.4
PAIN BANETTE,2021-11-01,7.0,1.4
PAIN BANETTE,2021-11-02,7.0,1.4
PAIN BANETTE,2021-11-03,2.8,1.4
PAIN BANETTE,2021-11-04,5.6,1.4
PAIN BANETTE,2021-11-05,7.0,1.4
PAIN BANETTE,2021-11-06,7.0,1.4
PAIN BANETTE,2021-11-07,7.0,1.4
PAIN BANETTE,2021-11-08,2.8,1.4
PAIN BANETTE,2021-11-09,2.8,1.4
PAIN BANETTE,2021-11-10,5.6,1.4
PAIN BANETTE,2021-11-11,4.199999999999999,1.4
PAIN BANETTE,2021-11-12,4.199999999999999,1.4
PAIN BANETTE,2021-11-13,4.199999999999999,1.4
PAIN BANETTE,2021-11-14,7.0,1.4
PAIN BANETTE,2021-11-15,2.8,1.4
PAIN BANETTE,2021-11-16,1.4,1.4
PAIN BANETTE,2021-11-17,0.0,1.4
PAIN BANETTE,2021-11-18,5.6,1.4
PAIN BANETTE,2021-11-19,7.0,1.4
PAIN BANETTE,2021-11-20,7.0,1.4
PAIN BANETTE,2021-11-21,4.199999999999999,1.4
PAIN BANETTE,2021-11-22,7.0,1.4
PAIN BANETTE,2021-11-23,2.8,1.4
PAIN BANETTE,2021-11-24,0.0,1.4
PAIN BANETTE,2021-11-25,7.0,1.4
PAIN BANETTE,2021-11-26,2.8,1.4
PAIN BANETTE,2021-11-27,7.0,1.4
PAIN BANETTE,2021-11-28,7.0,1.4
PAIN BANETTE,2021-11-29,5.6,1.4
PAIN BANETTE,2021-11-30,1.4,1.4
PAIN BANETTE,2021-12-01,0.0,1.4
PAIN BANETTE,2021-12-02,5.6,1.4
PAIN BANETTE,2021-12-03,1.4,1.4
PAIN BANETTE,2021-12-04,2.8,1.4
PAIN BANETTE,2021-12-05,7.0,1.4
PAIN BANETTE,2021-12-06,0.0,1.4
PAIN BANETTE,2021-12-07,0.0,1.4
PAIN BANETTE,2021-12-08,0.0,1.4
PAIN BANETTE,2021-12-09,7.0,1.4
PAIN BANETTE,2021-12-10,2.8,1.4
PAIN BANETTE,2021-12-11,2.8,1.4
PAIN BANETTE,2021-12-12,5.6,1.4
PAIN BANETTE,2021-12-13,2.8,1.4
PAIN BANETTE,2021-12-14,4.199999999999999,1.4
PAIN BANETTE,2021-12-15,0.0,1.4
PAIN BANETTE,2021-12-16,4.199999999999999,1.4
PAIN BANETTE,2021-12-17,5.6,1.4
PAIN BANETTE,2021-12-18,7.0,1.4
PAIN BANETTE,2021-12-19,5.6,1.4
PAIN BANETTE,2021-12-20,7.0,1.4
PAIN BANETTE,2021-12-21,5.6,1.4
PAIN BANETTE,2021-12-22,5.6,1.4
PAIN BANETTE,2021-12-23,2.8,1.4
PAIN BANETTE,2021-12-24,5.6,1.4
PAIN BANETTE,2021-12-25,1.4,1.4
PAIN BANETTE,2021-12-26,5.6,1.4
PAIN BANETTE,2021-12-27,4.199999999999999,1.4
PAIN BANETTE,2021-12-28,7.0,1.4
PAIN BANETTE,2021-12-29,1.4,1.4
PAIN BANETTE,2021-12-30,2.8,1.4
PAIN BANETTE,2021-12-31,7.0,1.4
PAIN BANETTE,2022-01-01,0.0,1.4
PAIN BANETTE,2022-01-02,5.6,1.4
PAIN BANETTE,2022-01-03,4.199999999999999,1.4
PAIN BANETTE,2022-01-04,0.0,1.4
PAIN BANETTE,2022-01-05,0.0,1.4
PAIN BANETTE,2022-01-06,4.199999999999999,1.4
PAIN BANETTE,2022-01-07,0.0,1.4
PAIN BANETTE,2022-01-08,5.6,1.4
PAIN BANETTE,2022-01-09,5.6,1.4
PAIN BANETTE,2022-01-10,1.4,1.4
PAIN BANETTE,2022-01-11,5.6,1.4
PAIN BANETTE,2022-01-12,0.0,1.4
PAIN BANETTE,2022-01-13,2.8,1.4
PAIN BANETTE,2022-01-14,4.199999999999999,1.4
PAIN BANETTE,2022-01-15,2.8,1.4
PAIN BANETTE,2022-01-16,2.8,1.4
PAIN BANETTE,2022-01-17,5.6,1.4
PAIN BANETTE,2022-01-18,5.6,1.4
PAIN BANETTE,2022-01-19,0.0,1.4
PAIN BANETTE,2022-01-20,5.6,1.4
PAIN BANETTE,2022-01-21,4.199999999999999,1.4
PAIN BANETTE,2022-01-22,5.6,1.4
PAIN BANETTE,2022-01-23,8.399999999999999,1.4
PAIN BANETTE,2022-01-24,1.4,1.4
PAIN BANETTE,2022-01-25,4.199999999999999,1.4
PAIN BANETTE,2022-01-26,0.0,1.4
PAIN BANETTE,2022-01-27,1.4,1.4
PAIN BANETTE,2022-01-28,4.199999999999999,1.4
PAIN BANETTE,2022-01-29,4.199999999999999,1.4
PAIN BANETTE,2022-01-30,4.199999999999999,1.4
PAIN BANETTE,2022-01-31,5.6,1.4
PAIN BANETTE,2022-02-01,7.0,1.4
PAIN BANETTE,2022-02-02,0.0,1.4
PAIN BANETTE,2022-02-03,7.0,1.4
PAIN BANETTE,2022-02-04,5.6,1.4
PAIN BANETTE,2022-02-05,4.199999999999999,1.4
PAIN BANETTE,2022-02-06,0.0,1.4
PAIN BANETTE,2022-02-07,7.5,1.5
PAIN BANETTE,2022-02-08,7.5,1.5
PAIN BANETTE,2022-02-09,0.0,1.5
PAIN BANETTE,2022-02-10,3.0,1.5
PAIN BANETTE,2022-02-11,4.5,1.5
PAIN BANETTE,2022-02-12,7.5,1.5
PAIN BANETTE,2022-02-13,1.5,1.5
PAIN BANETTE,2022-02-14,1.5,1.5
PAIN BANETTE,2022-02-15,7.5,1.5
PAIN BANETTE,2022-02-16,0.0,1.5
PAIN BANETTE,2022-02-17,9.0,1.5
PAIN BANETTE,2022-02-18,7.5,1.5
PAIN BANETTE,2022-02-19,7.5,1.5
PAIN BANETTE,2022-02-20,7.5,1.5
PAIN BANETTE,2022-02-21,4.5,1.5
PAIN BANETTE,2022-02-22,6.0,1.5
PAIN BANETTE,2022-02-23,0.0,1.5
PAIN BANETTE,2022-02-24,4.5,1.5
PAIN BANETTE,2022-02-25,6.0,1.5
PAIN BANETTE,2022-02-26,7.5,1.5
PAIN BANETTE,2022-02-27,7.5,1.5
PAIN BANETTE,2022-02-28,3.0,1.5
PAIN BANETTE,2022-03-01,9.0,1.5
PAIN BANETTE,2022-03-02,7.5,1.5
PAIN BANETTE,2022-03-03,4.5,1.5
PAIN BANETTE,2022-03-04,4.5,1.5
PAIN BANETTE,2022-03-05,6.0,1.5
PAIN BANETTE,2022-03-06,7.5,1.5
PAIN BANETTE,2022-03-07,1.5,1.5
PAIN BANETTE,2022-03-08,6.0,1.5
PAIN BANETTE,2022-03-09,1.5,1.5
PAIN BANETTE,2022-03-10,3.0,1.5
PAIN BANETTE,2022-03-11,1.5,1.5
PAIN BANETTE,2022-03-12,6.0,1.5
PAIN BANETTE,2022-03-13,4.5,1.5
PAIN BANETTE,2022-03-14,3.0,1.5
PAIN BANETTE,2022-03-15,0.0,1.5
PAIN BANETTE,2022-03-16,4.5,1.5
PAIN BANETTE,2022-03-17,3.0,1.5
PAIN BANETTE,2022-03-18,3.0,1.5
PAIN BANETTE,2022-03-19,4.5,1.5
PAIN BANETTE,2022-03-20,1.5,1.5
PAIN BANETTE,2022-03-21,3.0,1.5
PAIN BANETTE,2022-03-22,3.0,1.5
PAIN BANETTE,2022-03-23,3.0,1.5
PAIN BANETTE,2022-03-24,4.5,1.5
PAIN BANETTE,2022-03-25,0.0,1.5
PAIN BANETTE,2022-03-26,4.5,1.5
PAIN BANETTE,2022-03-27,7.5,1.5
PAIN BANETTE,2022-03-28,4.5,1.5
PAIN BANETTE,2022-03-29,6.0,1.5
PAIN BANETTE,2022-03-30,1.5,1.5
PAIN BANETTE,2022-03-31,1.5,1.5
PAIN BANETTE,2022-04-01,7.5,1.5
PAIN BANETTE,2022-04-02,1.5,1.5
PAIN BANETTE,2022-04-03,7.5,1.5
PAIN BANETTE,2022-04-04,1.5,1.5
PAIN BANETTE,2022-04-05,3.0,1.5
PAIN BANETTE,2022-04-06,3.0,1.5
PAIN BANETTE,2022-04-07,1.5,1.5
PAIN BANETTE,2022-04-08,3.0,1.5
PAIN BANETTE,2022-04-09,7.5,1.5
PAIN BANETTE,2022-04-10,6.0,1.5
PAIN BANETTE,2022-04-11,7.5,1.5
PAIN BANETTE,2022-04-12,3.0,1.5
PAIN BANETTE,2022-04-13,4.5,1.5
PAIN BANETTE,2022-04-14,9.0,1.5
PAIN BANETTE,2022-04-15,7.5,1.5
PAIN BANETTE,2022-04-16,9.0,1.5
PAIN BANETTE,2022-04-17,0.0,1.5
PAIN BANETTE,2022-04-18,10.5,1.5
PAIN BANETTE,2022-04-19,7.5,1.5
PAIN BANETTE,2022-04-20,10.5,1.5
PAIN BANETTE,2022-04-21,9.0,1.5
PAIN BANETTE,2022-04-22,1.5,1.5
PAIN BANETTE,2022-04-23,4.5,1.5
PAIN BANETTE,2022-04-24,4.5,1.5
PAIN BANETTE,2022-04-25,6.0,1.5
PAIN BANETTE,2022-04-26,4.5,1.5
PAIN BANETTE,2022-04-27,3.0,1.5
PAIN BANETTE,2022-04-28,3.0,1.5
PAIN BANETTE,2022-04-29,6.0,1.5
PAIN BANETTE,2022-04-30,10.5,1.5
PAIN BANETTE,2022-05-01,10.5,1.5
PAIN BANETTE,2022-05-02,6.0,1.5
PAIN BANETTE,2022-05-03,9.0,1.5
PAIN BANETTE,2022-05-04,0.0,1.5
PAIN BANETTE,2022-05-05,7.5,1.5
PAIN BANETTE,2022-05-06,1.5,1.5
PAIN BANETTE,2022-05-07,10.5,1.5
PAIN BANETTE,2022-05-08,9.0,1.5
PAIN BANETTE,2022-05-09,6.0,1.5
PAIN BANETTE,2022-05-10,6.0,1.5
PAIN BANETTE,2022-05-11,3.0,1.5
PAIN BANETTE,2022-05-12,4.5,1.5
PAIN BANETTE,2022-05-13,4.5,1.5
PAIN BANETTE,2022-05-14,10.5,1.5
PAIN BANETTE,2022-05-15,9.0,1.5
PAIN BANETTE,2022-05-16,4.5,1.5
PAIN BANETTE,2022-05-17,3.0,1.5
PAIN BANETTE,2022-05-18,6.0,1.5
PAIN BANETTE,2022-05-19,4.5,1.5
PAIN BANETTE,2022-05-20,4.5,1.5
PAIN BANETTE,2022-05-21,4.5,1.5
PAIN BANETTE,2022-05-22,10.5,1.5
PAIN BANETTE,2022-05-23,3.0,1.5
PAIN BANETTE,2022-05-24,10.5,1.5
PAIN BANETTE,2022-05-25,10.5,1.5
PAIN BANETTE,2022-05-26,15.0,1.5
PAIN BANETTE,2022-05-27,13.5,1.5
PAIN BANETTE,2022-05-28,13.5,1.5
PAIN BANETTE,2022-05-29,13.5,1.5
PAIN BANETTE,2022-05-30,3.0,1.5
PAIN BANETTE,2022-05-31,4.5,1.5
PAIN BANETTE,2022-06-01,6.0,1.5
PAIN BANETTE,2022-06-02,7.5,1.5
PAIN BANETTE,2022-06-03,4.5,1.5
PAIN BANETTE,2022-06-04,7.5,1.5
PAIN BANETTE,2022-06-05,9.0,1.5
PAIN BANETTE,2022-06-06,7.5,1.5
PAIN BANETTE,2022-06-07,7.5,1.5
PAIN BANETTE,2022-06-08,4.5,1.5
PAIN BANETTE,2022-06-09,9.0,1.5
PAIN BANETTE,2022-06-10,6.0,1.5
PAIN BANETTE,2022-06-11,6.0,1.5
PAIN BANETTE,2022-06-12,7.5,1.5
